Computing source terms for two NN modes with w1 = 0.250000 and w2 = 3.750000 up to l = 10
Computing source terms for two NN modes with w1 = 3.500000 and w2 = 0.500000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 6.985416e-02
S[3] = 1.480840e-01
S[4] = 1.721080e-01
S[5] = 1.804394e-01
S[6] = 1.757847e-01
S[7] = 1.586579e-01
S[8] = 1.292388e-01
S[9] = 8.761776e-02
S[10] = 3.384927e-02
Sum_0^11 = 1.155634e+00
Computing source terms for two NN modes with w1 = 3.750000 and w2 = 0.250000 up to l = 10
S[0] = 0.000000e+00
S[1] = 0.000000e+00
S[2] = 1.405850e-01
S[3] = 3.422656e-01
S[4] = 4.895512e-01
S[5] = 6.629257e-01
S[6] = 8.654636e-01
S[7] = 1.097326e+00
S[8] = 1.358476e+00
S[9] = 1.648881e+00
S[10] = 1.968527e+00
Sum_0^11 = 8.574002e+00
