Computing source terms for two NN modes with w1 = 0.250000 and w2 = 3.750000 up to l = 10
Computing source terms for two NN modes with w1 = 3.500000 and w2 = 0.500000 up to l = 10
S[0] = -1.002166e-01
S[1] = -2.741412e-01
S[2] = -4.090128e-01
S[3] = -4.712727e-01
S[4] = -4.474597e-01
S[5] = -3.310495e-01
S[6] = -1.184739e-01
S[7] = 1.923910e-01
S[8] = 6.028915e-01
S[9] = 1.113924e+00
S[10] = 1.726107e+00
Sum_0^11 = 1.483687e+00
Computing source terms for two NN modes with w1 = 3.750000 and w2 = 0.250000 up to l = 10
S[0] = -5.301598e-02
S[1] = -1.448755e-01
S[2] = -2.140913e-01
S[3] = -2.427551e-01
S[4] = -2.236359e-01
S[5] = -1.531875e-01
S[6] = -2.944762e-02
S[7] = 1.487639e-01
S[8] = 3.822018e-01
S[9] = 6.713723e-01
S[10] = 1.016628e+00
Sum_0^11 = 1.157957e+00
