Computing source terms for two NN modes with w1 = 0.250000 and w2 = 7.750000 up to l = 10
S[0] = -4.024779e+00
S[1] = -1.114554e+00
S[2] = 1.792786e+01
S[3] = 2.018330e+01
S[4] = 1.052777e+01
S[5] = 1.572427e+00
S[6] = -7.502974e+00
S[7] = -1.713924e+01
S[8] = -2.753692e+01
S[9] = -3.879704e+01
S[10] = -5.097531e+01
Sum_0^11 = -9.687946e+01
Computing source terms for two NN modes with w1 = 0.750000 and w2 = 7.250000 up to l = 10
S[0] = -2.153594e+00
S[1] = 2.496529e+00
S[2] = 1.993448e+01
S[3] = 1.691420e+01
S[4] = 7.750590e+00
S[5] = -9.192532e-01
S[6] = -9.917664e+00
S[7] = -1.957373e+01
S[8] = -3.003959e+01
S[9] = -4.139343e+01
S[10] = -5.367920e+01
Sum_0^11 = -1.105807e+02
Computing source terms for two NN modes with w1 = 1.250000 and w2 = 6.750000 up to l = 10
S[0] = 1.304538e+00
S[1] = 7.524347e+00
S[2] = 2.106180e+01
S[3] = 1.474093e+01
S[4] = 6.020647e+00
S[5] = -2.636901e+00
S[6] = -1.182581e+01
S[7] = -2.178939e+01
S[8] = -3.264316e+01
S[9] = -4.444788e+01
S[10] = -5.723820e+01
Sum_0^11 = -1.199291e+02
Computing source terms for two NN modes with w1 = 1.750000 and w2 = 6.250000 up to l = 10
S[0] = 5.392088e+00
S[1] = 1.252069e+01
S[2] = 2.046594e+01
S[3] = 1.233214e+01
S[4] = 3.466544e+00
S[5] = -5.783489e+00
S[6] = -1.582549e+01
S[7] = -2.683735e+01
S[8] = -3.890770e+01
S[9] = -5.208256e+01
S[10] = -6.638953e+01
Sum_0^11 = -1.516487e+02
Computing source terms for two NN modes with w1 = 2.250000 and w2 = 5.750000 up to l = 10
S[0] = 9.180557e+00
S[1] = 1.632299e+01
S[2] = 1.815464e+01
S[3] = 8.949978e+00
S[4] = -7.225018e-01
S[5] = -1.121906e+01
S[6] = -2.283231e+01
S[7] = -3.569450e+01
S[8] = -4.987211e+01
S[9] = -6.540169e+01
S[10] = -8.230474e+01
Sum_0^11 = -2.154387e+02
Computing source terms for two NN modes with w1 = 2.750000 and w2 = 5.250000 up to l = 10
S[0] = 1.210783e+01
S[1] = 1.855311e+01
S[2] = 1.501419e+01
S[3] = 4.983115e+00
S[4] = -5.855711e+00
S[5] = -1.792737e+01
S[6] = -3.145379e+01
S[7] = -4.653591e+01
S[8] = -6.322560e+01
S[9] = -8.155186e+01
S[10] = -1.015320e+02
Sum_0^11 = -2.974240e+02
Computing source terms for two NN modes with w1 = 3.250000 and w2 = 4.750000 up to l = 10
S[0] = 1.400348e+01
S[1] = 1.952807e+01
S[2] = 1.221624e+01
S[3] = 1.499656e+00
S[4] = -1.042241e+01
S[5] = -2.389639e+01
S[6] = -3.910088e+01
S[7] = -5.611755e+01
S[8] = -7.498914e+01
S[9] = -9.573987e+01
S[10] = -1.183848e+02
Sum_0^11 = -3.714036e+02
Computing source terms for two NN modes with w1 = 3.750000 and w2 = 4.250000 up to l = 10
S[0] = 1.491413e+01
S[1] = 1.981772e+01
S[2] = 1.062487e+01
S[3] = -5.031185e-01
S[4] = -1.306053e+01
S[5] = -2.734329e+01
S[6] = -4.350914e+01
S[7] = -6.163073e+01
S[8] = -8.174649e+01
S[9] = -1.038785e+02
S[10] = -1.280401e+02
Sum_0^11 = -4.143552e+02
Computing source terms for two NN modes with w1 = 4.250000 and w2 = 3.750000 up to l = 10
S[0] = 1.491413e+01
S[1] = 1.981772e+01
S[2] = 1.062487e+01
S[3] = -5.031185e-01
S[4] = -1.306053e+01
S[5] = -2.734329e+01
S[6] = -4.350914e+01
S[7] = -6.163073e+01
S[8] = -8.174649e+01
S[9] = -1.038785e+02
S[10] = -1.280401e+02
Sum_0^11 = -4.143552e+02
Computing source terms for two NN modes with w1 = 4.750000 and w2 = 3.250000 up to l = 10
S[0] = 1.400348e+01
S[1] = 1.952807e+01
S[2] = 1.221624e+01
S[3] = 1.499656e+00
S[4] = -1.042241e+01
