Computing source terms for two NN modes with w1 = 0.250000 and w2 = 3.750000 up to l = 10
Computing source terms for two NN modes with w1 = 3.500000 and w2 = 0.500000 up to l = 10
S[0] = 5.088276e+00
S[1] = 8.680310e+00
S[2] = 4.203333e+00
S[3] = -7.068803e-01
S[4] = -6.299254e+00
S[5] = -1.268614e+01
S[6] = -1.991770e+01
S[7] = -2.801840e+01
S[8] = -3.700130e+01
S[9] = -4.687389e+01
S[10] = -5.764071e+01
Sum_0^11 = -1.911724e+02
Computing source terms for two NN modes with w1 = 3.750000 and w2 = 0.250000 up to l = 10
S[0] = 3.516347e+00
S[1] = 9.080276e+00
S[2] = 4.450770e+00
S[3] = -7.910109e-01
S[4] = -6.769513e+00
S[5] = -1.361601e+01
S[6] = -2.138968e+01
S[7] = -3.011912e+01
S[8] = -3.981935e+01
S[9] = -5.049896e+01
S[10] = -6.216305e+01
Sum_0^11 = -2.081193e+02
