Computing source terms for two NN modes with w1 = 0.250000 and w2 = 3.750000 up to l = 10
Computing source terms for two NN modes with w1 = 3.500000 and w2 = 0.500000 up to l = 10
S[0] = -3.132209e-01
S[1] = -7.862431e-01
S[2] = -1.390777e+00
S[3] = -1.894009e+00
S[4] = -2.302789e+00
S[5] = -2.625332e+00
S[6] = -2.866676e+00
S[7] = -3.029873e+00
S[8] = -3.116846e+00
S[9] = -3.128856e+00
S[10] = -3.066763e+00
Sum_0^11 = -2.452139e+01
Computing source terms for two NN modes with w1 = 3.750000 and w2 = 0.250000 up to l = 10
S[0] = -4.044627e-01
S[1] = -7.495005e-01
S[2] = -1.274075e+00
S[3] = -1.765746e+00
S[4] = -2.229175e+00
S[5] = -2.670278e+00
S[6] = -3.092621e+00
S[7] = -3.498333e+00
S[8] = -3.888743e+00
S[9] = -4.264717e+00
S[10] = -4.626840e+00
Sum_0^11 = -2.846449e+01
